"BehaviorSpace results (NetLogo 6.4.0)","Table version 2.0"
"Code.nlogo"
"Memory Sharing Experiment"
"11/25/2024 11:56:27:643 +0100"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"0","50","0","50"
"[run number]","memory-satisfact","[step]","coopown-percent","defother-percent","consist-ethno-percent","meetown-percent","coop-percent","last100coopown-percent","last100defother-percent","last100consist-ethno-percent","last100meetown-percent","last100coop-percent","cc-percent","cd-percent","dc-percent","dd-percent"
"111","15","200","1","0","0.9563953488372093","0.9563953488372093","1","0.9969005596211795","0.07228915662650602","0.9588871460414431","0.9588871460414431","0.9970279864608272","0.9747713912475506","0.011757021554539516","0.007266492488569563","0.0062050947093403004"
"107","10","200","0.9992464204973625","0.30666666666666664","0.9621968616262482","0.9465049928673324","0.9835948644793152","0.999188783003723","0.3343276732446076","0.9753346615513806","0.9641216472099188","0.988004873791843","0.396683101748095","0.5985477364410577","0.0028328103989242494","0.0019363514119229046"
"102","10","200","0.9980066445182725","0.9166666666666666","0.9928438083385189","0.9365276913503423","0.9418170504044804","0.996864597042657","0.9794344473007712","0.9958320643034019","0.9407616827998994","0.9419799515340916","0.06437117767572219","0.9314018933595326","0.003351078818897038","8.758501458480893E-4"
"109","10","200","0.9993169398907104","0.25625","0.9261083743842364","0.9014778325123153","0.9747536945812808","0.9982656623598217","0.2539325842696629","0.9245648458123047","0.900984090702214","0.9748566342682027","0.6813292915684293","0.3149096216458965","0.002469967441338273","0.0012911193443359153"
"116","15","200","1","1","1","0.8866666666666667","0.8866666666666667","0.9909729187562688","1.0516129032258064","0.9953466728711028","0.927873429502094","0.9241507677989763","0.07167497125335379","0.8777309313913376","0.026446914526638558","0.02414718282866999"
"113","15","200","0.9979006298110566","0.2192622950819672","0.8843395098625224","0.85415421398685","0.9680215182307232","0.9985111490697567","0.12716400434891695","0.8928459143416395","0.8787334814048539","0.9845792639019888","0.8074870624574992","0.18950474280511276","0.0012562958864953957","0.0017518988508926617"
"118","15","200","0","0","0","0","0","0.4864864864864865","58","1","0.9910714285714286","0.48214285714285715","0.23326133909287255","0.304535637149028","0.22246220302375808","0.23974082073434122"
"108","10","200","0.9997111496244945","0.576530612244898","0.9770366320393657","0.9464188080918535","0.9691088026243849","0.9973431595407358","0.6479733481399222","0.9800258707289216","0.9504327842683951","0.9678817652644182","0.21294300147169962","0.7816713734537211","0.0017183087387136551","0.003667316335865718"
"112","15","200","0.9893617021276596","0.28054298642533937","0.9074751698902248","0.8844746471510716","0.9675901725039205","0.995296869958051","0.23015825078521382","0.9051460331919496","0.8821771186199436","0.9728820917190925","0.636975273145486","0.35670746734576525","0.0031791670089542433","0.0031380924997946274"
"115","15","200","0.9987405541561712","0.6129032258064516","0.9773944080904223","0.9446757882212968","0.9660916121356335","0.9985681645087585","0.44666112496536436","0.9608772577181081","0.9317078709091425","0.9694965607939977","0.2532898567602189","0.7440846099283271","5.716887049133469E-4","0.002053844606540542"
"114","15","200","0.9941089837997055","0.1233974358974359","0.831437125748503","0.8131736526946107","0.9769461077844311","0.9959369688139591","0.08635418422975327","0.8743435436247662","0.8663195618365","0.988456134814915","0.9418158844452906","0.05118263563744623","0.0034444857936597227","0.0035569941236033823"
"121","20","200","0.9974874371859297","0.8181818181818182","0.9950433705080545","0.9863692688971499","0.9888475836431226","0.9987630795974994","0.8523391812865497","0.9971079160469344","0.9886960832920179","0.9903652288877871","0.11081895947272472","0.8835366708736503","0.0017529098303183284","0.003891459823306689"
"123","20","200","0.9914370811615786","0.10695187165775401","0.8833333333333333","0.8777777777777778","0.9869281045751634","0.9957581856180819","0.056481579785539866","0.8762261193828195","0.8727402923771178","0.9928121706704137","0.973929821412546","0.017095934667504264","0.0050405336683717735","0.003933710251577971"
"117","15","200","0.9983829236739974","0.44086021505376344","0.9385103926096998","0.8926096997690531","0.9526558891454965","0.9977990175545486","0.47312893861077676","0.9468465494952829","0.902886651813956","0.9540528646477983","0.3973783006864485","0.5992679976751857","5.262248472377123E-4","0.002827476791128006"
"125","20","200","1","0","1","1","1","0.8979591836734694","7.5","0.9865771812080537","0.9865771812080537","0.8993288590604027","0.356","0.40199999999999997","0.13799999999999998","0.10400000000000001"
"119","15","200","0.9981296758104738","0.5684931506849316","0.9794275491949911","0.9564698867024448","0.9752534287418009","0.9974972593077309","0.7351351351351352","0.9891120142156702","0.9680394221593339","0.976504656290105","0.213911624845895","0.7819819986837347","9.176778116628505E-4","0.0031886986587072786"
"120","15","200","0.9996740547588006","0.2569832402234637","0.9220665499124343","0.8955049620548745","0.9731465265615878","0.9964748664159905","0.26875323331608897","0.9234290038055533","0.8996238956106318","0.9730235973976841","0.505763688760807","0.48885404305814545","0.002992032547889473","0.0023902356331581623"
"129","20","200","0.9841772151898734","0.4166666666666667","0.9535928143712575","0.9461077844311377","0.9775449101796407","0.9899642901120551","0.6149425287356322","0.9820976491862567","0.9790235081374322","0.9871006630500302","0.9581117021276596","0.007092198581560284","0.012411347517730499","0.022384751773049646"
"122","20","200","0.9993975903614458","0.34684684684684686","0.958498023715415","0.9373235460191982","0.9782608695652174","0.9990946444738491","0.39630424022438543","0.9688835967023063","0.9498813392539671","0.9801377622319797","0.37520196896253705","0.6221489497613947","0.0010990869124112273","0.001549994363656859"
"127","20","200","1","0.6111111111111112","0.9749185667752444","0.9355048859934854","0.960586319218241","0.9993116279069767","0.7411512334644261","0.9865421684616337","0.9505367216651635","0.9633402302509417","0.18127062860126425","0.8155966211050402","0.0017528483786152494","0.00137990191508009"
"124","20","200","0.9766061452513967","0.35261194029850745","0.8782352941176471","0.8423529411764706","0.9444117647058824","0.994510494642595","0.19345165734662453","0.9082106623360748","0.8922677982083923","0.9791590270138125","0.8288339864378005","0.16316095981680173","0.0020530840678702213","0.0059519696775276135"
"132","25","200","1","0.5","0.9615384615384616","0.9230769230769231","0.9615384615384616","0.8814713896457765","14.666666666666666","0.9932432432432432","0.9918918918918919","0.8810810810810811","0.6874999999999999","0.08522727272727272","0.1068181818181818","0.12045454545454545"
"128","20","200","0.9985261606484893","0.31896551724137934","0.945010183299389","0.9212491513917176","0.9748811948404617","0.9982934279911941","0.3374468085106383","0.9607948874794758","0.9432568172306107","0.9808521940697338","0.7044668134633533","0.2914962776554472","0.002201950298836112","0.0018349585823634266"
"134","25","200","0.9965397923875432","0.5576923076923077","0.9837625979843225","0.9708846584546472","0.9837625979843225","0.9989041356965885","0.8349705304518664","0.9962958332030883","0.9840892751086243","0.9867150135975743","0.07728066994164388","0.9178398338333719","0.003395865616036399","0.0014836306089479414"
"126","20","200","0.9959349593495935","0.41361256544502617","0.9292141571685663","0.8854229154169166","0.9526094781043791","0.9978839955929446","0.30385779122541606","0.9147294198682219","0.8801852506412173","0.9635933549036135","0.5182136158564404","0.4781061489329345","0.0010543924570385766","0.0026258427535864547"
"135","25","200","1","0.21","0.9280510018214936","0.9089253187613844","0.9808743169398907","0.9987224039247752","0.2695743562795586","0.9340971543011504","0.9113688230636673","0.9761073075310884","0.5228530641889354","0.4718375115830599","0.0030053344686819103","0.002304089759322798"
"133","25","200","0.9996307237813885","0.4065934065934066","0.9622837370242214","0.9370242214532872","0.9743944636678201","0.9970805023052657","0.5685423525890452","0.9764135282994356","0.9517733158191031","0.9725810875182239","0.23563181933519411","0.7604351687388987","0.0027594519157574217","0.001173560010149708"
"131","25","200","0.9955601092896175","0.33707865168539325","0.9578235672891179","0.9426915647134578","0.9806825499034127","0.997487839687764","0.3071168621107966","0.9734885224700938","0.9652370710861834","0.989323718354208","0.5346364564954963","0.4596991364100659","0.0039000835732194263","0.0017643235212183117"
"139","25","200","0.9957446808510638","0.16666666666666666","0.9554655870445344","0.951417004048583","0.9919028340080972","0.9867969368893583","0.2904040404040404","0.9521957340025095","0.9503136762860728","0.9855708908406524","0.8640139921294272","0.09313511149978136","0.021862702229995628","0.0209881941407958"
"137","25","200","0.9937402190923318","0.9222222222222223","0.9913076341647771","0.9659863945578231","0.9686318972033258","0.9960088543064126","0.8239289446185998","0.9906573944691776","0.9689013095895753","0.9743768888311182","0.21269869304132816","0.7806252207700459","0.003638290356764394","0.0030377958318615326"
"130","20","200","0.9932669789227166","0.9744897959183674","0.9922480620155039","0.9457364341085271","0.9471207087486158","0.9963647240181304","0.848655874053171","0.9891118857659602","0.9508977406980645","0.9583290792141305","0.1638736355722226","0.830936516440099","0.0019252661889774321","0.0032645817987008636"
"138","25","200","0.9935262757044935","0.16981132075471697","0.879016393442623","0.860983606557377","0.9763934426229508","0.9980391865595152","0.09108527131782945","0.8989612967251075","0.8907575256367847","0.9900496195831955","0.8157362253439115","0.18055171409855159","0.001077225416696994","0.002634835140839945"
"141","30","200","0.9944301628106256","0.5426829268292683","0.9647718174539631","0.9343474779823859","0.9643714971977582","0.9988524392137914","0.669728984841525","0.9869357682200712","0.9637927019924825","0.9757509230615707","0.28402666136811117","0.7130651541699031","0.0019147052979534335","9.93479164032442E-4"
"145","30","200","1","0","0.9818181818181818","0.9818181818181818","1","0.9546666666666667","2.125","0.97911227154047","0.97911227154047","0.9556135770234987","0.6882591093117408","0.09581646423751686","0.07017543859649122","0.14574898785425103"
"136","25","200","0.9966487935656837","0.10732984293193717","0.8957219251336899","0.8865121806298277","0.9878193701723114","0.9988230237032791","0.0917961850936065","0.9046197446621176","0.8961405825812605","0.9904661016949152","0.8889271694646287","0.10787814248726299","0.0016391046521339679","0.0015555833959742752"
"147","30","200","1","1","1","0.9777777777777777","0.9777777777777777","0.9988846398980242","0.9370748299319728","0.9979343164940906","0.9846250392218387","0.9855925112435938","0.08941099689998369","0.9040082667101756","0.004350900092456627","0.0022298362973840213"
"143","30","200","0.9972067039106145","0.128125","0.9098618090452262","0.8994974874371859","0.9871231155778895","0.9984980450745414","0.17817083692838653","0.9293146857217702","0.9156637026472428","0.984973731317218","0.39345598695673023","0.6030114608142453","0.0015824555234091526","0.0019500967056153193"
"144","30","200","1","0.1178343949044586","0.9163141993957704","0.9051359516616314","0.988821752265861","0.9936237674359183","0.1438623462630085","0.9176316930528676","0.9105724589401102","0.9871347441225927","0.9437819420783646","0.04652077054121347","0.004777164913451115","0.004920122466970849"
"150","30","200","0.9948979591836735","0.8571428571428571","0.9901477832512315","0.9655172413793104","0.9704433497536946","0.993422544794738","1.3380281690140845","0.9988839285714286","0.9841517857142857","0.9787946428571429","0.047368421052631574","0.9251012145748987","0.0145748987854251","0.012955465587044534"
"146","30","200","0.9989247311827957","0.70625","0.9830508474576272","0.9457627118644067","0.9616949152542373","0.9975491749593289","0.8563218390804598","0.9918207248844564","0.9594380929214303","0.9652659531338685","0.1921386058255929","0.8039611326539814","0.0016457750924339432","0.0022544864279917033"
"149","30","200","0.9945525291828794","0.061224489795918366","0.8987430167597765","0.8973463687150838","0.9937150837988827","0.9966008259311204","0.06214217557251908","0.9260553234404264","0.9245065552514047","0.9953086731018586","0.9867054263565891","0.006802325581395348","9.689922480620155E-4","0.005523255813953488"
"140","25","200","0.9990791896869244","0.9302325581395349","0.9956268221574344","0.9498542274052478","0.9533527696793003","0.9986407686401461","0.7524568266386795","0.981999122852278","0.9324015788658996","0.9491351065476498","0.150266204996463","0.8472392866450723","0.0016083994191890987","8.861089392754756E-4"
"142","30","200","0.9949793266391022","0.4935064935064935","0.9531672983216026","0.9166215484569572","0.9588521927449919","0.9958978684250882","0.45349386213408877","0.9517609015816098","0.9186271370941922","0.9630979061279376","0.36188565697091274","0.6330844385006873","0.004249786396225714","7.801181321743007E-4"
"152","40","200","0.9931212381771282","0.18128654970760233","0.889055472263868","0.8718140929535232","0.9767616191904048","0.9951377150243611","0.20203673395162758","0.9169564749749032","0.9014233471963287","0.9800838950236627","0.6492915562723188","0.3411857312905579","0.002188687939177514","0.007334024497945704"
"156","40","200","1","0.3181818181818182","0.961472602739726","0.9434931506849316","0.9820205479452054","0.9981373296079925","0.329126213592233","0.9701849748499107","0.9582184001298069","0.9862485802368977","0.6732783243414788","0.31561409076483654","0.006902570612503967","0.004205014281180578"
"148","30","200","0.9989444053483463","0.1703056768558952","0.8839393939393939","0.8612121212121212","0.9763636363636363","0.9966991306621348","0.12119444149782539","0.8798337652039704","0.8665165739206774","0.9838225507271002","0.8580601527041012","0.1364477147350494","0.0018823184296086245","0.0036098141312407815"
"158","40","200","1","1","1","0.9736842105263158","0.9736842105263158","0.9726027397260274","5.4","1","0.9938118811881188","0.9665841584158416","0.053301886792452825","0.8589622641509435","0.038207547169811326","0.049528301886792456"
"151","40","200","0.9950298210735586","1.013157894736842","0.995475113122172","0.9754363283775048","0.9751131221719457","0.9969198403788644","0.971764705882353","0.9964254665852801","0.9803470025710744","0.9809019107337735","0.09921980825974189","0.8964539602868753","0.0023206241533922064","0.0020056072999905493"
"157","40","200","0.9929961089494164","0.11490683229813664","0.8952282157676349","0.8886583679114799","0.9872060857538036","0.9965411068458093","0.07686764352630315","0.9258753391535466","0.9231621107809299","0.994093652522195","0.9890367894307487","0.0029646431484908176","0.0029845400823733065","0.005014027338387155"
"154","40","200","0.988421052631579","0.29329608938547486","0.9108478802992519","0.8884039900249376","0.9672693266832918","0.9941710069947917","0.26410466067048244","0.9369020257630017","0.9215564701480571","0.9792826981666578","0.7974344952208855","0.1923058633315897","0.0016405915640306243","0.008619049883494222"
"155","40","200","0.9963396778916545","0.07741935483870968","0.8263723150357996","0.815035799522673","0.9856801909307876","0.9984983838538087","0.05088216761184625","0.8666929599684481","0.8609084335765463","0.9929227196038476","0.9187389857058939","0.07757734482083414","0.002827002153906403","8.566673193655766E-4"
"153","40","200","0.9993932038834952","0.7","0.9958033573141487","0.988009592326139","0.9916067146282974","0.9995413341037958","0.7458265139116202","0.9940636042402827","0.9784098939929329","0.9838975265017668","0.12493449066491977","0.8741320013101869","4.421880117916804E-4","4.913200131018671E-4"
"159","40","200","0.9929824561403509","0.2972972972972973","0.899210686095932","0.8652094717668488","0.9599271402550091","0.9967786357153396","0.17312098991750688","0.8825775226637296","0.8613488096246716","0.9759965686689824","0.8180817181894603","0.1765311800712755","0.001989083719112963","0.0033980180201513125"
"160","40","200","0.9964005235602095","0.8235294117647058","0.9872907625542467","0.9473031618102914","0.9566026038437694","0.99730068589129","0.797752808988764","0.9899823803569399","0.9633255655337046","0.9707428668864385","0.19345826662899832","0.801503594186521","0.004033650375113789","0.001004488809366858"
"166","50","200","1","0","1","1","1","0.9886101277512698","2.189655172413793","0.9992372234935164","0.9911517925247902","0.9806254767353165","0.030408704142837212","0.93876412330869","0.023294741247035844","0.007532431301436741"
"165","50","200","1","0.734375","0.9918738049713193","0.9694072657743786","0.9775334608030593","0.9966547128405502","0.8331900257953568","0.991720522204054","0.9698149445871941","0.97485011290197","0.13109797619371885","0.8599133821806989","0.0017160134012475146","0.007272628224334704"
"162","50","200","0.9980392156862745","0.03925619834710744","0.8670993227990971","0.863431151241535","0.9946388261851016","0.9962495200482694","0.06731626544389249","0.9059610027855153","0.9028040854224698","0.9934571340142371","0.984978923809916","0.0076615726819623505","0.0036522909200752424","0.003707212588046299"
"163","50","200","0.9981698389458272","0.3181818181818182","0.9120843989769821","0.8734015345268542","0.9597186700767263","0.9964765236381283","0.2752678571428571","0.9231163948123661","0.8982816870708759","0.9720002179678134","0.7605633802816901","0.23446741052374853","0.0022864459484177794","0.0026827632461435278"
"168","50","200","0.9954086317722681","0.9761904761904762","0.9950450450450451","0.981081081081081","0.9815315315315315","0.9966186966186966","1.0907668231611893","0.9980057177110712","0.9852676718771615","0.9839304652556832","0.05684946796636655","0.9357095021951037","0.002455539846714785","0.004985489991814866"
"161","50","200","0.9969834087481146","0.14626865671641792","0.8254063816977725","0.798314268512944","0.9704996989765202","0.9990235296337528","0.09359656829810326","0.8592542064574806","0.8456315869254765","0.9855516462826005","0.8883846146849905","0.10945984047149135","7.548954515275265E-4","0.0014006493919908325"
"167","50","200","1","0.8870967741935484","0.9977721196690006","0.98026734563972","0.9824952259707193","0.9993082040978379","0.9623441396508728","0.9984375367120133","0.9764455722374944","0.977332534479923","0.048348703807281575","0.9494660440432369","8.194695560556199E-4","0.0013657825934260332"
"169","50","200","0.9978888106966924","0.9107142857142857","0.9962042788129745","0.9806763285024155","0.9824016563146998","0.9994413099557187","0.7884737175427485","0.9949439719184555","0.9786823275280141","0.9831915755366545","0.13837254260476461","0.8593819706748358","0.0017101388930196592","5.353478273800673E-4"
"172","65","200","0.9951876804619827","0.07947019867549669","0.8789915966386554","0.873109243697479","0.9899159663865547","0.9959518325084955","0.07261106454316849","0.9053250786729468","0.9018490713507065","0.9928731565848742","0.9817111111111111","0.00988888888888889","0.0021555555555555555","0.006244444444444445"
"164","50","200","1","0.5430622009569378","0.9410129709697344","0.8709079678814082","0.9298949969116739","0.9987404515110877","0.4093205092720731","0.9417317512264006","0.9032799941106002","0.9604105179325529","0.5075329130354163","0.4898479510476544","0.001460226219173002","0.0011589096977563508"
"174","65","200","0.9941860465116279","2","1","0.9942196531791907","0.9884393063583815","0.9947316430688179","1.3461538461538463","0.9991872561768531","0.9873211963589077","0.9829323797139142","0.05377542490944553","0.9063806074115353","0.018110894399554194","0.021733073279465033"
"175","65","200","0.9957081545064378","0.08139534883720931","0.942722371967655","0.9420485175202157","0.9952830188679245","0.9984691392387447","0.03368482718219098","0.9443824099313607","0.9439390456172616","0.9981115964399487","0.9870710571923743","0.0061698440207972275","0.004263431542461005","0.0024956672443674174"
"177","65","200","0.9921307506053268","0.0963855421686747","0.9103410341034104","0.9086908690869087","0.9911991199119912","0.9968429360694554","0.049167114454594305","0.9375315285017656","0.937413822095174","0.9969228182276778","0.9910730163246435","0.0011025358324145535","0.0037343955614041325","0.004090052281537859"
"171","65","200","0.9946914399469144","0.07255520504731862","0.8344298245614035","0.8262061403508771","0.987390350877193","0.9961780596445875","0.053237331587847055","0.8588384841503138","0.8543497259076825","0.9922459680622865","0.9725191817026217","0.020494014577179486","0.004563370492642822","0.002423433227555807"
"170","50","200","0.9921372408863474","0.3709677419354839","0.8986035215543412","0.8494231936854888","0.944140862173649","0.9954404881310599","0.25031320471059887","0.9077202737382378","0.8822748591486976","0.9705318427185039","0.7246319241366487","0.2699251170574215","7.606619449280752E-4","0.004682296861001707"
"176","65","200","0.9909029649595688","0.12365591397849462","0.8536585365853658","0.841747022121384","0.9804310833806013","0.9950978512966974","0.0784105534105534","0.8762699988321849","0.8703725329907742","0.9898358385745983","0.9676464105340834","0.023958523004973788","0.0020029325232158086","0.006392133937727007"
"173","65","200","0.9957460732984293","0.38461538461538464","0.9265815438189204","0.8868253047011028","0.9564712710388856","0.9987884203002144","0.284352492585793","0.9331145902299074","0.9080759694149109","0.9738611727745973","0.6653764713918171","0.3323770709531507","1.3660891145465722E-4","0.0021098487435774835"
"183","80","200","0","0","0","0","0","0.3181818181818182","8.916666666666666","0.9397590361445783","0.927710843373494","0.35542168674698793","0.24296675191815859","0.20971867007672634","0.3171355498721228","0.23017902813299235"
"178","65","200","0.9947491248541424","0.7464788732394366","0.984873949579832","0.9602240896358544","0.9703081232492997","0.9968808984522461","0.8994670542635659","0.9950196252684589","0.9808931348589203","0.9828140042953418","0.1087177360837566","0.8854773504716492","0.0025396496320099515","0.003265263812584223"
"182","80","200","0.9988610478359908","0.2682926829268293","0.9179608372721134","0.8892640108035111","0.9702903443619176","0.999425360745754","0.20308653664078774","0.9294485673400114","0.9121268594628773","0.9821541482245666","0.5734940623542497","0.42359989954436195","0.0010763104079216446","0.001829727693466796"
"179","65","200","0.9996515679442509","0.1238390092879257","0.8387372013651877","0.8162684869169511","0.9772468714448237","0.9970453621269932","0.102810072467546","0.8697666998115196","0.8576675917543521","0.9853667947937846","0.8791536130655847","0.11640388269734478","0.002567921524318217","0.0018745827127522982"
"181","80","200","0.9973070017953322","0.7608695652173914","0.9879310344827587","0.9603448275862069","0.9698275862068966","0.9987415051598288","0.7457142857142857","0.9900488908416143","0.9656455367242202","0.9743813859572041","0.13955234137934683","0.8578890051913175","0.001120732493841258","0.0014379209354944441"
"180","65","200","0.9994033412887828","0.6306306306306306","0.9764969222160045","0.9378847229994404","0.9608282036933408","0.9988411420330661","0.6015070921985816","0.9804927374850574","0.9538212127663058","0.9722231319698037","0.2700093545369504","0.726978484565014","0.00146866230121609","0.0015434985968194573"
"188","80","200","0","2","1","1","0","0.43157894736842106","55","1","0.9895833333333334","0.4270833333333333","0.25287356321839083","0.23908045977011497","0.31724137931034485","0.19080459770114944"
"187","80","200","1","0.26666666666666666","0.9112903225806451","0.8790322580645161","0.967741935483871","0.9955128205128205","0.38345864661654133","0.9704887795880726","0.9591146633876422","0.9843221641561636","0.889599555061179","0.07035595105672969","0.024471635150166853","0.015572858731924362"
"184","80","200","0.998371335504886","0.7313432835820896","0.987203495630462","0.9581772784019975","0.9694132334581773","0.9989096957003819","0.6661432160804021","0.9863491950589184","0.9622543092206652","0.9748559641510776","0.2898858438511645","0.7078598671017969","9.82974875162191E-4","0.0012713141718764334"
"185","80","200","0.9952830188679245","0.8260869565217391","0.9908151549942594","0.9735935706084959","0.9781859931113662","0.9977454340494004","0.859646079111728","0.9942195763680336","0.9744686882646326","0.9780521079721122","0.16405644909824274","0.8324833780942896","0.0017300864037337678","0.0017300864037337678"
"186","80","200","1","0.7523364485981309","0.9826343381389253","0.9298820445609436","0.9472477064220184","0.9964145466962608","0.8883636988655895","0.9900984627750427","0.9415452627348538","0.9480709333869185","0.14263424202572275","0.852662550431313","0.0015603058199407083","0.0031429017230234267"
"189","80","200","0.9985935302390999","0.05846153846153846","0.8236977676016027","0.813966800228964","0.9891242129364625","0.9988618975960748","0.03468186278209676","0.8605027727233342","0.8565007365046357","0.9950231782341218","0.9484756619318877","0.04822384666161407","0.0016991418722343105","0.0016013495342639906"
"190","80","200","0.9966463414634147","0.4930555555555556","0.9754672897196262","0.9579439252336449","0.9792640186915887","0.9981142899637732","0.5258056699781924","0.9782761358085003","0.9579974759811105","0.9779148347174728","0.21911922663802363","0.7767557190849464","0.0015197568389057753","0.0026052974381241857"
"191","100","200","1","0.23103448275862068","0.8626847290640394","0.8214285714285714","0.958743842364532","0.9974842630306463","0.1322480731830296","0.8838465540892105","0.86866278794759","0.9826309067688378","0.8660362237538068","0.1296254741678688","0.001624191911096864","0.0027141101672276545"
"195","100","200","0.9973404255319149","0.032","0.9010375099760575","0.9002394253790902","0.9968076616121309","0.9990591571078747","0.01873289833719217","0.8921026041427456","0.890896982501263","0.9979561842649153","0.9689152458611318","0.026315789473684213","0.0024956758092414136","0.0022732888559426736"
"198","100","200","0.9980867346938775","0.18269230769230768","0.9473684210526315","0.937799043062201","0.9886363636363636","0.9953517774802916","0.2227751756440281","0.9492132867132868","0.9402797202797203","0.9866958041958042","0.4688209229439101","0.5198674303829389","0.0019092906805000182","0.009402355992651032"
"192","100","200","0.9990881458966565","0.47928994082840237","0.9506615214994487","0.9068357221609702","0.9553472987872106","0.9966204350506934","0.44011976047904194","0.9476655206042098","0.9120308084367281","0.9612830204796378","0.4779607310586771","0.5176661735819774","0.0036051765809022645","7.679187784433075E-4"
"200","100","200","1","0","0.985","0.985","1","0.9921113023522662","0.4435483870967742","0.9825253664036077","0.9825253664036077","0.992249154453213","0.9376386492482129","0.024648755237860486","0.01725412866650234","0.020458466847424205"
"193","100","200","0.999409681227863","0.7916666666666666","0.988268156424581","0.9463687150837988","0.9575418994413408","0.9988176136013995","0.8636845827439887","0.9955395819215824","0.9757421878350675","0.9790489016220482","0.14628318326194015","0.8514730308593409","0.001495857252479335","7.479286262396675E-4"
"194","100","200","0.9986559139784946","0.24744027303754265","0.8750701852891634","0.8354856822010107","0.959292532285233","0.9975890582669524","0.17077237155495067","0.8906520916396026","0.8706642374954893","0.9779130251102368","0.8359330615662158","0.16025954091955624","0.001485084370732874","0.0023223131434950313"
"197","100","200","0.9981870920957215","0.016339869281045753","0.8198813056379822","0.8183976261127597","0.9970326409495549","0.9967031625218772","0.02714660667416573","0.8481652535557547","0.8467980974701869","0.9958410882102893","0.9925148742882735","0.0019576482630669825","0.00227752543023479","0.003249952018424925"
"196","100","200","0.9956108266276518","0.3317307692307692","0.9079365079365079","0.8679365079365079","0.9561904761904761","0.9978377196734244","0.21404109589041095","0.8940407180493597","0.8675715122079936","0.9716548613458891","0.6455825840215725","0.3493718935272617","0.0017851941633546613","0.0032603282878108817"
"199","100","200","0.9947771587743732","0.1338235294117647","0.829954954954955","0.8085585585585585","0.9743806306306306","0.9967137389468127","0.10618036116142489","0.8736824544641096","0.8618453978797943","0.9853306944507636","0.9452209983268266","0.04969848020078082","0.002666620189626325","0.0024139012827663134"
